timestamp,electricity,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2017-06-28 13:00:00,109.1326,16.7,13.2,997.5,10.0,3.6,13,2,6,0,0.0,0.0,16.283333333333335,1.2647964836005372,84.5781625,23.054218000048024,107.7581,108.4141,105.7266,118.2581
2017-06-28 14:00:00,112.4141,16.5,12.6,997.4,10.0,4.1,14,2,6,0,0.0,0.0,16.2,1.1751040656972085,84.20187083333333,22.493187664838054,109.1326,107.7581,108.4141,121.4451
2017-06-28 15:00:00,112.1641,16.0,12.6,997.3,360.0,4.1,15,2,6,0,0.0,0.0,16.104166666666668,1.0868699240869353,83.91801666666667,22.074351647707704,112.4141,109.1326,107.7581,118.9766
2017-06-28 16:00:00,112.0706,15.7,12.3,997.2,10.0,2.6,16,2,6,0,0.0,0.0,15.991666666666667,0.9726327635620057,83.56645416666667,21.526665422356025,112.1641,112.4141,109.1326,120.5081
2017-06-28 17:00:00,106.3201,15.6,12.2,997.1,10.0,2.6,17,2,6,0,0.0,0.0,15.883333333333333,0.8534669279486176,83.46357916666666,21.406450667598296,112.0706,112.1641,112.4141,108.7891
2017-06-28 18:00:00,91.2266,15.0,11.6,997.0,360.0,3.1,18,2,6,0,0.5,0.0,15.774999999999999,0.7886422013433543,83.37764166666666,21.369398458460154,106.3201,112.0706,112.1641,93.2891
2017-06-28 19:00:00,78.6016,14.8,11.3,997.0,10.0,2.6,19,2,6,0,0.6999999999999993,0.0,15.683333333333332,0.767642730910264,83.05343333333333,21.380848312910796,91.2266,106.3201,112.0706,86.3826
2017-06-28 20:00:00,72.6641,14.6,10.9,996.8,360.0,3.6,20,2,6,0,0.9000000000000004,0.0,15.600000000000001,0.77234819811464,82.67843333333333,21.48494772922492,78.6016,91.2266,106.3201,81.6641
2017-06-28 21:00:00,66.4766,14.3,10.7,996.9,10.0,3.1,21,2,6,0,1.1999999999999993,0.0,15.520833333333336,0.8048651880998207,82.52087083333333,21.5935854162752,72.6641,78.6016,91.2266,70.2581
2017-06-28 22:00:00,64.8831,13.7,9.9,996.9,360.0,3.1,22,2,6,0,1.8000000000000007,0.0,15.433333333333335,0.8835042219171124,82.38155833333333,21.700337009963825,66.4766,72.6641,78.6016,68.2266
2017-06-28 23:00:00,62.2891,13.3,9.6,996.7,360.0,3.1,23,2,6,0,2.1999999999999993,0.0,15.341666666666669,0.984628231173365,82.25655833333333,21.811431143322963,64.8831,66.4766,72.6641,65.2891
2017-06-29 00:00:00,59.0386,13.1,9.7,996.4,330.0,2.6,0,3,6,0,2.4000000000000004,0.0,15.25,1.0858777255211454,82.19532916666667,21.87710171666434,62.2891,64.8831,66.4766,60.5081
2017-06-29 01:00:00,59.6956,12.8,9.6,996.0,320.0,2.1,1,3,6,0,2.6999999999999993,0.0,15.158333333333333,1.1952502618306056,82.2252875,21.844391596816006,59.0386,62.2891,64.8831,58.9766
2017-06-29 02:00:00,55.9766,12.6,9.4,995.6,310.0,3.1,2,3,6,0,2.9000000000000004,0.0,15.062500000000002,1.3041113916147764,82.11591250000001,21.97400548514387,59.6956,59.0386,62.2891,58.6016
2017-06-29 03:00:00,56.1326,12.5,9.2,995.2,300.0,3.1,3,3,6,0,3.0,0.0,14.9625,1.4052115731154697,82.01695416666666,22.089988068313538,55.9766,59.6956,59.0386,58.5076
2017-06-29 04:00:00,55.7266,12.3,9.0,994.9,290.0,2.1,4,3,6,0,3.1999999999999993,0.0,14.858333333333333,1.5067721522648352,81.91539166666666,22.209702822295977,56.1326,55.9766,59.6956,58.1641
2017-06-29 05:00:00,55.3831,12.1,9.4,994.7,270.0,2.6,5,3,6,0,3.4000000000000004,0.0,14.75,1.6086721502396646,81.7877875,22.358707359293483,55.7266,56.1326,55.9766,58.4456
2017-06-29 06:00:00,61.4141,12.3,9.5,994.6,280.0,3.1,6,3,6,0,3.1999999999999993,0.0,14.645833333333334,1.6844504113822834,81.8437875,22.303562990761638,55.3831,55.7266,56.1326,60.0701
2017-06-29 07:00:00,70.2266,12.5,9.6,994.8,270.0,3.6,7,3,6,0,3.0,0.0,14.533333333333333,1.7352275046096202,81.6471625,22.387662935251587,61.4141,55.3831,55.7266,74.9456
2017-06-29 08:00:00,72.9141,13.1,9.6,994.8,300.0,3.1,8,3,6,0,2.4000000000000004,0.0,14.420833333333333,1.7370587751730977,81.18882916666668,22.451742546383898,70.2266,61.4141,55.3831,83.9141
2017-06-29 09:00:00,83.9766,13.7,9.7,995.2,280.0,3.1,9,3,6,0,1.8000000000000007,0.0,14.329166666666667,1.7134960871212233,80.8594125,22.345768650040533,72.9141,70.2266,61.4141,91.8826
2017-06-29 10:00:00,93.9766,14.5,10.3,995.2,280.0,3.6,10,3,6,0,1.0,0.0,14.220833333333333,1.609747257144441,80.36982916666666,21.901557072390833,83.9766,72.9141,70.2266,105.7266
2017-06-29 11:00:00,99.3201,16.1,10.5,995.1,270.0,4.1,11,3,6,0,0.0,0.0,14.179166666666667,1.543564245410641,79.9909125,21.469679753394306,93.9766,83.9766,72.9141,108.4141
2017-06-29 12:00:00,102.0706,16.6,10.1,995.6,280.0,4.6,12,3,6,0,0.0,0.0,14.183333333333335,1.5502220504808593,79.75393333333334,21.17928900132022,99.3201,93.9766,83.9766,107.7581
2017-06-29 13:00:00,103.7266,16.9,10.3,996.1,260.0,4.6,13,3,6,0,0.0,0.0,14.191666666666665,1.564807716112679,79.52868333333333,20.879881611288987,102.0706,99.3201,93.9766,109.1326
2017-06-29 14:00:00,104.1641,16.7,10.4,996.4,260.0,4.6,14,3,6,0,0.0,0.0,14.199999999999998,1.5781111439340008,79.18493333333333,20.37679272223484,103.7266,102.0706,99.3201,112.4141
2017-06-29 15:00:00,102.6951,17.0,10.4,996.8,260.0,4.1,15,3,6,0,0.0,0.0,14.241666666666665,1.6397021645426333,78.79039166666666,19.793808062841745,104.1641,103.7266,102.0706,112.1641
2017-06-29 16:00:00,105.6641,16.7,10.4,997.0,270.0,4.6,16,3,6,0,0.0,0.0,14.283333333333333,1.6902962608002705,78.52345416666667,19.364013084831953,102.6951,104.1641,103.7266,112.0706
2017-06-29 17:00:00,99.8831,16.8,10.3,997.1,260.0,4.1,17,3,6,0,0.0,0.0,14.333333333333334,1.7477107179459708,78.25524583333333,19.003488875031778,105.6641,102.6951,104.1641,106.3201
2017-06-29 18:00:00,87.2266,16.9,10.4,997.4,240.0,4.1,18,3,6,0,0.0,0.0,14.412500000000001,1.820729070407277,78.08857916666666,18.902049643565235,99.8831,105.6641,102.6951,91.2266
2017-06-29 19:00:00,77.8201,17.2,10.5,997.6,250.0,3.6,19,3,6,0,0.0,0.0,14.512500000000001,1.9068098785782428,78.05601666666668,18.90180058116532,87.2266,99.8831,105.6641,78.6016
2017-06-29 20:00:00,73.3516,17.0,10.8,997.9,290.0,2.6,20,3,6,0,0.0,0.0,14.612499999999999,1.9733688916694785,78.0846625,18.893793064823043,77.8201,87.2266,99.8831,72.6641
2017-06-29 21:00:00,67.4141,16.6,10.8,998.5,270.0,2.6,21,3,6,0,0.0,0.0,14.708333333333334,2.0129832213099856,78.123725,18.869703972960746,73.3516,77.8201,87.2266,66.4766
2017-06-29 22:00:00,64.1641,16.2,11.2,999.2,330.0,1.5,22,3,6,0,0.0,0.0,14.8125,2.0231943103398415,78.09376666666667,18.892196668757478,67.4141,73.3516,77.8201,64.8831
2017-06-29 23:00:00,60.6331,15.8,11.2,999.4,320.0,2.1,23,3,6,0,0.0,0.0,14.916666666666666,2.0062222050989575,78.02476666666666,18.955348347392913,64.1641,67.4141,73.3516,62.2891
2017-06-30 00:00:00,52.874,15.7,11.3,999.7,300.0,1.5,0,4,6,0,0.0,0.0,15.025,1.973795725301296,77.76790833333332,19.263079602405742,60.6331,64.1641,67.4141,59.0386
2017-06-30 01:00:00,51.5193,15.2,11.5,1000.0,310.0,1.5,1,4,6,0,0.3000000000000007,0.0,15.125,1.9161215355845123,77.42722916666666,19.664710213044653,52.874,60.6331,64.1641,59.6956
2017-06-30 02:00:00,45.5625,14.8,11.6,1000.1,310.0,1.5,2,4,6,0,0.6999999999999993,0.0,15.216666666666667,1.8412346204480783,76.99330833333333,20.264373982562176,51.5193,52.874,60.6331,55.9766
2017-06-30 03:00:00,45.0625,14.3,11.4,1000.2,340.0,1.5,3,4,6,0,1.1999999999999993,0.0,15.291666666666666,1.7606611077184213,76.53205416666667,20.876586485633954,45.5625,51.5193,52.874,56.1326
2017-06-30 04:00:00,45.094,14.2,11.5,1000.3,290.0,1.5,4,4,6,0,1.3000000000000007,0.0,15.370833333333335,1.660141211036011,76.08902916666666,21.442447413452516,45.0625,45.5625,51.5193,55.7266
2017-06-30 05:00:00,44.53100000000001,14.2,11.6,1000.7,330.0,1.5,5,4,6,0,1.3000000000000007,0.0,15.458333333333334,1.5305346228963563,75.63685833333334,22.005111435792962,45.094,45.0625,45.5625,55.3831
2017-06-30 06:00:00,51.8125,14.1,11.6,1001.1,280.0,1.5,6,4,6,0,1.4000000000000004,0.0,15.533333333333333,1.408257222881375,75.23679166666668,22.35936268168733,44.53100000000001,45.094,45.0625,61.4141
2017-06-30 07:00:00,62.4065,14.2,11.7,1001.7,330.0,2.1,7,4,6,0,1.3000000000000007,0.0,15.604166666666666,1.2865454812647728,74.91095416666667,22.492135409186915,51.8125,44.53100000000001,45.094,70.2266
2017-06-30 08:00:00,64.281,15.8,11.3,1002.1,300.0,2.1,8,4,6,0,0.0,0.0,15.716666666666669,1.1709032807000546,74.55124166666667,22.59426113759513,62.4065,51.8125,44.53100000000001,72.9141
2017-06-30 09:00:00,91.719,16.0,11.0,1002.1,300.0,1.0,9,4,6,0,0.0,0.0,15.8125,1.0899990027919837,74.87384166666666,22.789119719323676,64.281,62.4065,51.8125,83.9766
2017-06-30 10:00:00,107.0,18.6,11.7,1003.1,20.0,1.5,10,4,6,0,0.0,0.0,15.983333333333333,1.191880744934472,75.41648333333333,23.410346206058897,91.719,64.281,62.4065,93.9766
2017-06-30 11:00:00,122.406,18.0,11.0,1003.1,250.0,3.1,11,4,6,0,0.0,0.0,16.0625,1.2610597682628242,76.37839583333334,24.86436623419631,107.0,91.719,64.281,99.3201
2017-06-30 12:00:00,121.344,19.3,11.5,1004.1,290.0,2.1,12,4,6,0,0.0,0.0,16.175,1.421343516291907,77.18145416666667,26.014864336190847,122.406,107.0,91.719,102.0706
2017-06-30 13:00:00,130.5,19.1,11.2,1004.5,260.0,3.1,13,4,6,0,0.0,0.0,16.26666666666667,1.5364178175697056,78.2970125,27.720764545644315,121.344,122.406,107.0,103.7266
2017-06-30 14:00:00,131.3125,19.6,11.4,1004.8,300.0,3.1,14,4,6,0,0.0,0.0,16.3875,1.6793664695745265,79.42819583333333,29.329436157590052,130.5,121.344,122.406,104.1641
2017-06-30 15:00:00,131.5,21.2,11.5,1005.2,310.0,4.6,15,4,6,0,0.0,0.0,16.5625,1.943956633082433,80.6284,30.87176575637544,131.3125,130.5,121.344,102.6951
2017-06-30 16:00:00,125.031,20.9,11.3,1005.8,310.0,4.6,16,4,6,0,0.0,0.0,16.7375,2.136395277707195,81.43535416666667,31.79396483112138,131.5,131.3125,130.5,105.6641
2017-06-30 17:00:00,110.875,21.6,10.3,1006.2,330.0,4.1,17,4,6,0,0.0,0.0,16.9375,2.3559014705906987,81.89335,32.14845440111952,125.031,131.5,131.3125,99.8831
2017-06-30 18:00:00,93.0625,21.1,11.3,1006.7,330.0,3.6,18,4,6,0,0.0,0.0,17.1125,2.5043114995857785,82.1365125,32.21255429911305,110.875,125.031,131.5,87.2266
2017-06-30 19:00:00,75.8125,20.7,11.5,1007.2,300.0,4.1,19,4,6,0,0.0,0.0,17.258333333333333,2.6093338591308894,82.0528625,32.2268540697621,93.0625,110.875,125.031,77.8201
2017-06-30 20:00:00,71.4375,20.1,12.1,1008.1,300.0,3.6,20,4,6,0,0.0,0.0,17.3875,2.6719659754409664,81.97310833333334,32.25168288756293,75.8125,93.0625,110.875,73.3516
2017-06-30 21:00:00,61.5,18.9,13.4,1008.9,310.0,3.6,21,4,6,0,0.0,0.0,17.48333333333333,2.683713628646115,81.72668750000001,32.39005497704374,71.4375,75.8125,93.0625,67.4141
2017-06-30 22:00:00,55.0315,18.0,13.4,1009.7,300.0,3.6,22,4,6,0,0.0,0.0,17.558333333333334,2.6714133479047257,81.3461625,32.65789310406217,61.5,71.4375,75.8125,64.1641
2017-06-30 23:00:00,50.3125,17.7,13.8,1010.2,310.0,3.6,23,4,6,0,0.0,0.0,17.6375,2.6450630797116013,80.9161375,33.00855799435635,55.0315,61.5,71.4375,60.6331
2017-07-01 00:00:00,48.3958,15.8,14.6,1010.8,300.0,2.1,0,5,7,1,0.0,0.0,17.641666666666666,2.64195524871886,80.72954583333333,33.18614692692762,50.3125,55.0315,61.5,52.874
2017-07-01 01:00:00,46.5102,15.7,14.2,1011.3,310.0,2.6,1,5,7,1,0.0,0.0,17.662499999999998,2.6237730051606887,80.52083333333333,33.39294881734712,48.3958,50.3125,55.0315,51.5193
2017-07-01 02:00:00,45.4065,15.8,13.8,1011.7,320.0,3.1,2,5,7,1,0.0,0.0,17.704166666666666,2.5839772456038337,80.51433333333334,33.40006380397003,46.5102,48.3958,50.3125,45.5625
2017-07-01 03:00:00,46.1875,15.4,13.6,1012.2,330.0,3.6,3,5,7,1,0.09999999999999964,0.0,17.75,2.5301658306198176,80.56120833333334,33.34889626889973,45.4065,46.5102,48.3958,45.0625
2017-07-01 04:00:00,46.2185,14.7,12.4,1012.8,340.0,3.6,4,5,7,1,0.8000000000000007,0.0,17.770833333333332,2.5015611067922743,80.6080625,33.29764997278735,46.1875,45.4065,46.5102,45.094
2017-07-01 05:00:00,46.594,14.5,11.7,1013.3,330.0,3.1,5,5,7,1,1.0,0.0,17.783333333333335,2.483627547983544,80.69402083333333,33.202995564451996,46.2185,46.1875,45.4065,44.53100000000001
2017-07-01 06:00:00,45.8435,14.5,11.8,1013.8,320.0,3.1,6,5,7,1,1.0,0.0,17.8,2.459056022489207,80.4453125,33.4501751792944,46.594,46.2185,46.1875,51.8125
2017-07-01 07:00:00,48.094,14.8,11.4,1014.6,330.0,3.1,7,5,7,1,0.6999999999999993,0.0,17.825,2.4236605444624306,79.84895833333333,33.91017571668486,45.8435,46.594,46.2185,62.4065
2017-07-01 08:00:00,53.15600000000001,15.3,11.4,1015.0,330.0,3.6,8,5,7,1,0.1999999999999993,0.0,17.804166666666664,2.4438884139238954,79.38541666666667,34.20697627233701,48.094,45.8435,46.594,64.281
2017-07-01 09:00:00,73.969,16.0,11.3,1015.7,330.0,3.6,9,5,7,1,0.0,0.0,17.804166666666664,2.4438884139238954,78.64583333333333,34.12049548452178,53.15600000000001,48.094,45.8435,91.719
2017-07-01 10:00:00,80.0935,17.2,11.5,1016.3,330.0,3.1,10,5,7,1,0.0,0.0,17.745833333333334,2.4407730718784744,77.52472916666667,33.586203728594796,73.969,53.15600000000001,48.094,107.0
2017-07-01 11:00:00,82.344,19.1,12.2,1016.5,290.0,2.6,11,5,7,1,0.0,0.0,17.791666666666668,2.4560336824393647,75.85547916666665,32.226632428663024,80.0935,73.969,53.15600000000001,122.406
2017-07-01 12:00:00,84.2185,19.4,11.1,1017.1,310.0,4.6,12,5,7,1,0.0,0.0,17.795833333333334,2.4587871111530415,74.30858333333335,30.808023782289997,82.344,80.0935,73.969,121.344
2017-07-01 13:00:00,87.875,20.5,11.4,1017.2,300.0,4.6,13,5,7,1,0.0,0.0,17.854166666666668,2.5072033903497015,72.53254166666667,28.575573449788873,84.2185,82.344,80.0935,130.5
2017-07-01 14:00:00,88.6875,20.2,11.3,1017.4,280.0,5.7,14,5,7,1,0.0,0.0,17.879166666666666,2.5282713060711632,70.7565,25.9691736610595,87.875,84.2185,82.344,131.3125
2017-07-01 15:00:00,87.3125,20.8,12.1,1017.4,270.0,3.6,15,5,7,1,0.0,0.0,17.8625,2.506654187835377,68.91535416666667,22.85505011924133,88.6875,87.875,84.2185,131.5
2017-07-01 16:00:00,84.0315,20.8,11.9,1017.4,290.0,4.1,16,5,7,1,0.0,0.0,17.85833333333333,2.501463339843508,67.20704166666665,19.807353120954808,87.3125,88.6875,87.875,125.031
2017-07-01 17:00:00,79.875,21.1,11.4,1017.1,290.0,4.1,17,5,7,1,0.0,0.0,17.837500000000002,2.4708408179863404,65.915375,17.738637983601567,84.0315,87.3125,88.6875,110.875
2017-07-01 18:00:00,70.9375,21.9,10.7,1016.7,260.0,5.7,18,5,7,1,0.0,0.0,17.870833333333334,2.5216418334555795,64.9935,16.817462769628442,79.875,84.0315,87.3125,93.0625
2017-07-01 19:00:00,62.875,22.8,11.2,1016.5,270.0,5.7,19,5,7,1,0.0,0.8000000000000007,17.958333333333332,2.6568887765610096,64.4544375,16.66222674499388,70.9375,79.875,84.0315,75.8125
2017-07-01 20:00:00,61.8125,21.1,9.1,1016.7,260.0,7.2,20,5,7,1,0.0,0.0,18.0,2.699436334078008,64.05339583333334,16.602569272319556,62.875,70.9375,79.875,71.4375
2017-07-01 21:00:00,54.4375,19.8,9.6,1017.1,260.0,5.7,21,5,7,1,0.0,0.0,18.0375,2.7186653535051395,63.759125000000004,16.71202298633782,61.8125,62.875,70.9375,61.5
2017-07-01 22:00:00,52.1875,18.1,8.2,1017.3,260.0,5.7,22,5,7,1,0.0,0.0,18.041666666666668,2.718682012310261,63.640625,16.786515597484172,54.4375,61.8125,62.875,55.0315
2017-07-01 23:00:00,50.9375,17.3,10.6,1017.6,260.0,5.1,23,5,7,1,0.0,0.0,18.025000000000002,2.722091587125063,63.666666666666664,16.765411636064318,52.1875,54.4375,61.8125,50.3125
2017-07-02 00:00:00,50.0208,16.6,11.8,1017.9,260.0,4.6,0,6,7,1,0.0,0.0,18.058333333333334,2.6984563488535573,63.734375,16.70422741443839,50.9375,52.1875,54.4375,48.3958
2017-07-02 01:00:00,49.0417,16.4,12.5,1018.1,270.0,5.1,1,6,7,1,0.0,0.0,18.087500000000002,2.67554342306326,63.83985416666666,16.598393563600357,50.0208,50.9375,52.1875,46.5102
2017-07-02 02:00:00,48.5,16.1,12.9,1018.0,260.0,3.6,2,6,7,1,0.0,0.0,18.1,2.665071986955248,63.96875,16.460462808856647,49.0417,50.0208,50.9375,45.4065
2017-07-02 03:00:00,48.65600000000001,16.4,13.7,1018.0,260.0,4.6,3,6,7,1,0.0,0.0,18.141666666666666,2.628591401040608,64.07160416666667,16.351879018167242,48.5,49.0417,50.0208,46.1875
2017-07-02 04:00:00,47.6875,16.5,14.1,1017.9,270.0,3.6,4,6,7,1,0.0,0.0,18.216666666666665,2.5506464085503384,64.1328125,16.284757365850837,48.65600000000001,48.5,49.0417,46.2185
2017-07-02 05:00:00,47.6875,16.4,14.8,1018.4,290.0,3.6,5,6,7,1,0.0,0.0,18.29583333333333,2.458079697060888,64.178375,16.235006398420442,47.6875,48.65600000000001,48.5,46.594
2017-07-02 06:00:00,47.375,15.0,12.2,1019.2,320.0,3.6,6,6,7,1,0.5,0.0,18.316666666666666,2.4264245778275413,64.2421875,16.162655553824983,47.6875,47.6875,48.65600000000001,45.8435
2017-07-02 07:00:00,48.75,15.2,10.5,1019.9,330.0,4.1,7,6,7,1,0.3000000000000007,0.0,18.333333333333332,2.4024745696827936,64.26952083333335,16.134689846279894,47.375,47.6875,47.6875,48.094
2017-07-02 08:00:00,48.344,15.3,9.7,1020.8,340.0,4.6,8,6,7,1,0.1999999999999993,0.0,18.333333333333332,2.4024745696827936,64.06902083333333,16.307768274952913,48.75,47.375,47.6875,53.15600000000001
2017-07-02 09:00:00,66.8435,16.2,8.5,1021.2,330.0,5.1,9,6,7,1,0.0,0.0,18.34166666666667,2.3943623398504803,63.77212500000001,16.184088611705505,48.344,48.75,47.375,73.969
2017-07-02 10:00:00,69.1565,17.5,8.0,1021.6,340.0,4.6,10,6,7,1,0.0,0.0,18.354166666666668,2.388919924526274,63.31641666666666,15.855171679398586,66.8435,48.344,48.75,80.0935
2017-07-02 11:00:00,69.875,18.4,7.7,1021.7,320.0,4.1,11,6,7,1,0.0,0.0,18.325,2.3836854913642944,62.796875,15.402394942805019,69.1565,66.8435,48.344,82.344
2017-07-02 12:00:00,70.906,19.4,7.8,1022.0,330.0,3.6,12,6,7,1,0.0,0.0,18.325,2.3836854913642944,62.2421875,14.8263342719263,69.875,69.1565,66.8435,84.2185
2017-07-02 13:00:00,71.594,20.9,7.5,1022.0,290.0,4.6,13,6,7,1,0.0,0.0,18.341666666666665,2.40089053526402,61.56381249999999,13.949029917472732,70.906,69.875,69.1565,87.875
2017-07-02 14:00:00,71.375,21.5,8.2,1022.1,330.0,3.1,14,6,7,1,0.0,0.0,18.395833333333332,2.4586102767122644,60.842458333333326,12.893057707691305,71.594,70.906,69.875,88.6875
2017-07-02 15:00:00,78.406,22.2,8.1,1022.0,320.0,2.6,15,6,7,1,0.0,0.1999999999999993,18.454166666666666,2.5335967159045136,60.471354166666664,12.208018040580148,71.375,71.594,70.906,87.3125
2017-07-02 16:00:00,77.625,23.3,8.8,1021.8,330.0,3.6,16,6,7,1,0.0,1.3000000000000007,18.558333333333334,2.6813229484015513,60.204416666666674,11.73118875627618,78.406,71.375,71.594,84.0315
2017-07-02 17:00:00,74.375,23.4,8.6,1021.6,310.0,3.6,17,6,7,1,0.0,1.3999999999999986,18.654166666666665,2.813937233419542,59.97525000000001,11.378643856461656,77.625,78.406,71.375,79.875
2017-07-02 18:00:00,65.5315,23.4,8.0,1021.3,310.0,2.6,18,6,7,1,0.0,1.3999999999999986,18.71666666666667,2.9043695217451653,59.75,11.20437534060076,74.375,77.625,78.406,70.9375
2017-07-02 19:00:00,64.4375,23.5,8.1,1021.3,270.0,3.6,19,6,7,1,0.0,1.5,18.745833333333334,2.9503101040647577,59.815104166666664,11.227837922983362,65.5315,74.375,77.625,62.875
2017-07-02 20:00:00,61.5,22.4,7.9,1021.3,260.0,3.1,20,6,7,1,0.0,0.3999999999999986,18.8,3.006803878742191,59.802083333333336,11.225601826829225,64.4375,65.5315,74.375,61.8125
2017-07-02 21:00:00,55.375,21.2,8.3,1021.5,260.0,3.6,21,6,7,1,0.0,0.0,18.85833333333333,3.040439994856099,59.841145833333336,11.2077396162303,61.5,64.4375,65.5315,54.4375
2017-07-02 22:00:00,53.0935,21.0,8.8,1021.7,260.0,3.1,22,6,7,1,0.0,0.0,18.979166666666668,3.066506178850664,59.87889583333334,11.182336724514936,55.375,61.5,64.4375,52.1875
2017-07-02 23:00:00,52.969,19.8,9.3,1021.7,250.0,4.6,23,6,7,1,0.0,0.0,19.083333333333332,3.049400036025439,59.963541666666664,11.119221898095057,53.0935,55.375,61.5,50.9375
2017-07-03 00:00:00,50.073,17.8,10.6,1021.7,270.0,3.1,0,0,7,0,0.0,0.0,19.133333333333333,3.016572582406954,59.96571666666667,11.117197387506092,52.969,53.0935,55.375,50.0208
2017-07-03 01:00:00,49.5727,16.5,10.7,1021.8,260.0,3.6,1,0,7,0,0.0,0.0,19.1375,3.0126995694317076,59.98784166666667,11.095017869842307,50.073,52.969,53.0935,49.0417
2017-07-03 02:00:00,48.5625,15.6,10.0,1021.7,260.0,3.6,2,0,7,0,0.0,0.0,19.116666666666664,3.036254366767047,59.99044583333333,11.092211248008006,49.5727,50.073,52.969,48.5
2017-07-03 03:00:00,48.75,15.7,10.2,1021.3,230.0,3.6,3,0,7,0,0.0,0.0,19.0875,3.0666952188339804,59.994362499999994,11.088050854972858,48.5625,49.5727,50.073,48.65600000000001
2017-07-03 04:00:00,48.25,15.2,10.4,1020.8,260.0,5.7,4,0,7,0,0.3000000000000007,0.0,19.033333333333335,3.1253057821413,60.017799999999994,11.061468675346452,48.75,48.5625,49.5727,47.6875
2017-07-03 05:00:00,47.4065,14.8,11.3,1020.7,250.0,4.6,5,0,7,0,0.6999999999999993,0.0,18.966666666666665,3.2000905784284743,60.00609166666666,11.075227649910294,48.25,48.75,48.5625,47.6875
2017-07-03 06:00:00,52.03100000000001,15.0,11.5,1020.6,250.0,5.1,6,0,7,0,0.5,0.0,18.966666666666665,3.2000905784284743,60.20009166666666,10.883473108618999,47.4065,48.25,48.75,47.375
2017-07-03 07:00:00,64.8125,14.9,12.5,1020.6,270.0,4.1,7,0,7,0,0.5999999999999996,0.0,18.954166666666666,3.215989828919224,60.869362499999994,10.639894669993224,52.03100000000001,47.4065,48.25,48.75
2017-07-03 08:00:00,69.875,15.7,12.6,1020.7,240.0,4.1,8,0,7,0,0.0,0.0,18.970833333333335,3.1972106275788605,61.766487500000004,10.44378336033832,64.8125,52.03100000000001,47.4065,48.344
2017-07-03 09:00:00,95.0,17.1,12.6,1021.0,260.0,5.1,9,0,7,0,0.0,0.0,19.008333333333333,3.168447249208399,62.939674999999994,12.431250056952976,69.875,64.8125,52.03100000000001,66.8435
2017-07-03 10:00:00,116.6565,17.9,13.0,1020.9,260.0,4.1,10,0,7,0,0.0,0.0,19.025,3.1612119305049764,64.91884166666667,16.559727801583847,95.0,69.875,64.8125,69.1565
2017-07-03 11:00:00,128.8435,19.0,12.8,1020.7,260.0,6.2,11,0,7,0,0.0,0.0,19.05,3.15842558467266,67.3758625,21.083763644337356,116.6565,95.0,69.875,69.875
2017-07-03 12:00:00,126.5625,20.5,13.4,1020.5,240.0,5.1,12,0,7,0,0.0,0.0,19.095833333333335,3.1716789089457156,69.69488333333332,24.30387754106372,128.8435,116.6565,95.0,70.906
2017-07-03 13:00:00,127.0625,22.6,14.3,1020.3,260.0,6.2,13,0,7,0,0.0,0.6000000000000014,19.166666666666668,3.2321303604075915,72.00607083333334,26.98215461412266,126.5625,128.8435,116.6565,71.594
2017-07-03 14:00:00,130.969,21.2,13.2,1020.3,250.0,6.2,14,0,7,0,0.0,0.0,19.154166666666665,3.223282038769042,74.48915416666667,29.542228620282295,127.0625,126.5625,128.8435,71.375
2017-07-03 15:00:00,129.0935,22.6,14.4,1020.1,260.0,6.2,15,0,7,0,0.0,0.6000000000000014,19.170833333333334,3.2407029788463015,76.60113333333332,31.57622744436025,130.969,127.0625,126.5625,78.406
2017-07-03 16:00:00,129.875,23.0,13.0,1020.1,260.0,7.2,16,0,7,0,0.0,1.0,19.15833333333333,3.2246222113294043,78.77821666666667,33.39854277849054,129.0935,130.969,127.0625,77.625
2017-07-03 17:00:00,131.969,24.7,11.9,1019.3,240.0,5.1,17,0,7,0,0.0,2.6999999999999993,19.212500000000002,3.3087909915993206,81.17796666666666,35.09446945578721,129.875,129.0935,130.969,74.375
2017-07-03 18:00:00,108.8125,24.3,10.5,1019.3,260.0,6.2,18,0,7,0,0.0,2.3000000000000007,19.25,3.3629697021223928,82.98134166666667,35.36646945959463,131.969,129.875,129.0935,65.5315
2017-07-03 19:00:00,87.2185,23.9,11.4,1019.3,250.0,6.2,19,0,7,0,0.0,1.8999999999999986,19.26666666666667,3.385861481368718,83.93055,35.152191012658434,108.8125,131.969,129.875,64.4375
2017-07-03 20:00:00,69.9065,22.3,11.4,1019.6,260.0,5.1,20,0,7,0,0.0,0.3000000000000007,19.2625,3.3818971393097454,84.28082083333334,34.960325408966675,87.2185,108.8125,131.969,61.5
2017-07-03 21:00:00,63.125,21.3,11.9,1020.0,270.0,4.6,21,0,7,0,0.0,0.0,19.266666666666666,3.3844486631687984,84.60373750000001,34.71666670599985,69.9065,87.2185,108.8125,55.375
2017-07-03 22:00:00,58.3435,20.6,12.4,1020.6,290.0,3.6,22,0,7,0,0.0,0.0,19.25,3.3765173722667656,84.8224875,34.52550182476085,63.125,69.9065,87.2185,53.0935
