timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2017-08-20 21:00:00,40.25,Fox_warehouse_Pearl,36.7,,7.8,0.0,,1006.6,340.0,2.6
2017-08-20 22:00:00,40.96,Fox_warehouse_Pearl,36.7,,8.3,0.0,,1007.5,20.0,3.6
2017-08-20 23:00:00,41.5,Fox_warehouse_Pearl,36.1,,7.2,0.0,,1008.0,50.0,3.6
2017-08-21 00:00:00,44.01,Fox_warehouse_Pearl,34.4,6.0,10.0,0.0,,1008.3,80.0,3.1
2017-08-21 01:00:00,36.9,Fox_warehouse_Pearl,33.3,,12.8,0.0,,1008.7,80.0,5.7
2017-08-21 02:00:00,36.68,Fox_warehouse_Pearl,32.8,,12.8,0.0,,1008.7,160.0,2.6
2017-08-21 03:00:00,40.14,Fox_warehouse_Pearl,31.7,4.0,13.3,0.0,,1008.7,120.0,3.6
2017-08-21 04:00:00,36.04,Fox_warehouse_Pearl,30.6,4.0,13.9,0.0,,1009.0,130.0,2.1
2017-08-21 05:00:00,34.23,Fox_warehouse_Pearl,31.1,,13.9,0.0,,1009.2,100.0,4.1
2017-08-21 06:00:00,35.67,Fox_warehouse_Pearl,30.0,6.0,13.3,0.0,,1009.2,110.0,3.1
2017-08-21 07:00:00,37.58,Fox_warehouse_Pearl,30.0,,13.3,0.0,,1009.5,130.0,3.1
2017-08-21 08:00:00,40.83,Fox_warehouse_Pearl,29.4,2.0,13.9,0.0,,1010.4,100.0,4.6
2017-08-21 09:00:00,51.34,Fox_warehouse_Pearl,31.1,2.0,13.9,0.0,,1010.9,100.0,3.6
2017-08-21 10:00:00,51.27,Fox_warehouse_Pearl,32.8,2.0,13.9,0.0,,1011.1,120.0,2.6
2017-08-21 11:00:00,48.85,Fox_warehouse_Pearl,33.3,,13.3,0.0,,1011.4,120.0,2.6
2017-08-21 12:00:00,56.43,Fox_warehouse_Pearl,33.9,4.0,13.3,0.0,,1011.4,130.0,2.1
2017-08-21 13:00:00,68.36,Fox_warehouse_Pearl,35.0,4.0,12.2,0.0,,1011.1,300.0,2.6
2017-08-21 14:00:00,69.07,Fox_warehouse_Pearl,36.7,4.0,10.6,0.0,,1010.6,,2.6
2017-08-21 15:00:00,66.49,Fox_warehouse_Pearl,38.3,2.0,9.4,0.0,,1010.1,240.0,5.1
2017-08-21 16:00:00,69.91,Fox_warehouse_Pearl,39.4,4.0,8.3,0.0,,1009.4,210.0,4.1
2017-08-21 17:00:00,65.46,Fox_warehouse_Pearl,38.9,4.0,5.0,0.0,,1009.0,290.0,3.6
2017-08-21 18:00:00,59.89,Fox_warehouse_Pearl,38.9,2.0,7.2,0.0,,1008.6,220.0,4.6
2017-08-21 19:00:00,55.09,Fox_warehouse_Pearl,38.3,2.0,8.9,0.0,,1008.2,250.0,3.1
2017-08-21 20:00:00,46.57,Fox_warehouse_Pearl,37.2,2.0,9.4,0.0,,1008.2,260.0,4.6
2017-08-21 21:00:00,45.35,Fox_warehouse_Pearl,36.7,2.0,9.4,0.0,,1008.8,260.0,2.6
2017-08-21 22:00:00,45.79,Fox_warehouse_Pearl,36.1,0.0,12.2,0.0,,1009.1,330.0,4.1
2017-08-21 23:00:00,41.98,Fox_warehouse_Pearl,35.0,0.0,12.8,0.0,,1009.6,340.0,3.6
2017-08-22 00:00:00,36.69,Fox_warehouse_Pearl,33.9,0.0,12.8,0.0,,1010.0,230.0,3.6
2017-08-22 01:00:00,41.13,Fox_warehouse_Pearl,33.3,0.0,12.8,0.0,,1010.1,250.0,2.1
2017-08-22 02:00:00,33.64,Fox_warehouse_Pearl,31.7,4.0,13.3,0.0,,1010.2,240.0,2.6
2017-08-22 03:00:00,35.42,Fox_warehouse_Pearl,31.1,,13.3,0.0,,1010.0,240.0,2.6
2017-08-22 04:00:00,33.74,Fox_warehouse_Pearl,30.6,,12.8,0.0,,1010.0,250.0,3.1
2017-08-22 05:00:00,31.4,Fox_warehouse_Pearl,29.4,4.0,13.3,0.0,,1010.2,0.0,0.0
2017-08-22 06:00:00,31.26,Fox_warehouse_Pearl,28.9,2.0,13.3,0.0,,1010.4,240.0,1.5
2017-08-22 07:00:00,29.18,Fox_warehouse_Pearl,28.3,,13.3,0.0,,1011.0,240.0,1.5
2017-08-22 08:00:00,33.56,Fox_warehouse_Pearl,28.9,2.0,13.9,0.0,,1011.6,200.0,2.1
2017-08-22 09:00:00,41.99,Fox_warehouse_Pearl,31.1,2.0,12.8,0.0,,1012.3,110.0,2.6
2017-08-22 10:00:00,48.42,Fox_warehouse_Pearl,33.3,2.0,12.2,0.0,,1012.4,100.0,4.1
2017-08-22 11:00:00,63.17,Fox_warehouse_Pearl,35.0,2.0,11.7,0.0,,1012.4,100.0,3.6
2017-08-22 12:00:00,69.88,Fox_warehouse_Pearl,36.7,4.0,11.7,0.0,,1012.2,,2.1
2017-08-22 13:00:00,68.91,Fox_warehouse_Pearl,38.9,2.0,11.7,0.0,,1011.5,170.0,2.6
2017-08-22 14:00:00,76.1,Fox_warehouse_Pearl,39.4,2.0,10.0,0.0,,1010.6,360.0,2.1
2017-08-22 15:00:00,67.01,Fox_warehouse_Pearl,39.4,2.0,8.3,0.0,,1009.9,320.0,1.5
2017-08-22 16:00:00,60.42,Fox_warehouse_Pearl,41.1,2.0,8.3,0.0,,1008.9,320.0,4.1
2017-08-22 17:00:00,59.37,Fox_warehouse_Pearl,41.7,2.0,8.3,0.0,,1008.2,,2.1
2017-08-22 18:00:00,54.91,Fox_warehouse_Pearl,40.6,2.0,8.3,0.0,,1007.7,0.0,0.0
2017-08-22 19:00:00,48.96,Fox_warehouse_Pearl,40.6,2.0,8.3,0.0,,1007.3,320.0,2.6
2017-08-22 20:00:00,49.93,Fox_warehouse_Pearl,40.0,2.0,7.8,0.0,,1007.2,270.0,3.6
2017-08-22 21:00:00,45.94,Fox_warehouse_Pearl,39.4,2.0,8.9,0.0,,1007.5,260.0,5.1
2017-08-22 22:00:00,43.31,Fox_warehouse_Pearl,36.7,0.0,11.1,0.0,,1008.3,230.0,2.1
2017-08-22 23:00:00,44.63,Fox_warehouse_Pearl,36.7,0.0,10.6,0.0,,1008.5,250.0,2.6
2017-08-23 00:00:00,37.84,Fox_warehouse_Pearl,35.0,4.0,11.7,0.0,,1008.3,260.0,1.5
2017-08-23 01:00:00,39.28,Fox_warehouse_Pearl,36.1,4.0,11.7,0.0,,1008.4,0.0,0.0
2017-08-23 02:00:00,39.66,Fox_warehouse_Pearl,35.6,2.0,10.6,0.0,,1008.6,310.0,4.1
2017-08-23 03:00:00,37.41,Fox_warehouse_Pearl,34.4,,13.9,0.0,,1008.8,280.0,3.6
2017-08-23 04:00:00,35.24,Fox_warehouse_Pearl,32.2,,12.8,0.0,,1009.1,0.0,0.0
2017-08-23 05:00:00,36.87,Fox_warehouse_Pearl,32.8,,14.4,0.0,,1008.9,20.0,1.5
2017-08-23 06:00:00,33.62,Fox_warehouse_Pearl,31.7,6.0,15.0,0.0,,1009.2,0.0,0.0
2017-08-23 07:00:00,37.16,Fox_warehouse_Pearl,31.1,,14.4,0.0,,1009.8,120.0,1.5
2017-08-23 08:00:00,45.11,Fox_warehouse_Pearl,31.1,,14.4,0.0,,1010.3,110.0,3.1
2017-08-23 09:00:00,51.14,Fox_warehouse_Pearl,32.2,4.0,15.0,0.0,,1010.9,120.0,3.1
2017-08-23 10:00:00,55.55,Fox_warehouse_Pearl,33.9,4.0,15.6,0.0,,1011.0,130.0,3.6
2017-08-23 11:00:00,64.39,Fox_warehouse_Pearl,35.0,4.0,14.4,0.0,,1011.0,110.0,3.1
2017-08-23 12:00:00,64.77,Fox_warehouse_Pearl,37.8,4.0,14.4,0.0,,1010.7,,3.1
2017-08-23 13:00:00,64.82,Fox_warehouse_Pearl,37.2,2.0,13.9,0.0,,1009.9,,2.1
2017-08-23 14:00:00,68.17,Fox_warehouse_Pearl,39.4,4.0,13.9,0.0,,1008.5,,1.5
2017-08-23 15:00:00,65.0,Fox_warehouse_Pearl,40.0,4.0,13.3,0.0,,1007.3,230.0,2.1
2017-08-23 16:00:00,62.11,Fox_warehouse_Pearl,41.7,4.0,12.8,0.0,,1006.0,220.0,4.1
2017-08-23 17:00:00,58.4,Fox_warehouse_Pearl,41.1,4.0,12.8,0.0,,1005.1,,3.1
2017-08-23 18:00:00,53.45,Fox_warehouse_Pearl,39.4,6.0,13.3,0.0,,1005.0,250.0,2.6
2017-08-23 19:00:00,44.79,Fox_warehouse_Pearl,40.0,,13.9,0.0,,1004.8,210.0,3.1
2017-08-23 20:00:00,36.93,Fox_warehouse_Pearl,37.2,,15.6,0.0,,1005.3,170.0,9.3
2017-08-23 21:00:00,32.7,Fox_warehouse_Pearl,31.7,,17.2,0.0,,1007.1,160.0,11.3
2017-08-23 22:00:00,29.99,Fox_warehouse_Pearl,29.0,,18.0,0.0,,1008.2,140.0,9.3
2017-08-23 23:00:00,29.7,Fox_warehouse_Pearl,28.9,,18.3,-1.0,,1009.4,150.0,4.6
2017-08-24 00:00:00,28.78,Fox_warehouse_Pearl,26.1,8.0,19.4,15.0,20.0,1010.4,80.0,11.3
2017-08-24 01:00:00,28.21,Fox_warehouse_Pearl,27.0,,18.0,-1.0,,1010.0,130.0,7.7
2017-08-24 02:00:00,29.0,Fox_warehouse_Pearl,28.3,,17.8,0.0,,1010.7,30.0,2.6
2017-08-24 03:00:00,28.21,Fox_warehouse_Pearl,28.3,,17.8,-1.0,,1009.4,280.0,3.6
2017-08-24 04:00:00,24.93,Fox_warehouse_Pearl,27.8,4.0,18.3,0.0,,1009.6,100.0,2.6
2017-08-24 05:00:00,24.55,Fox_warehouse_Pearl,27.2,2.0,18.3,0.0,,1009.2,0.0,0.0
2017-08-24 06:00:00,25.01,Fox_warehouse_Pearl,27.2,2.0,17.8,0.0,-1.0,1009.3,100.0,3.6
2017-08-24 07:00:00,24.9,Fox_warehouse_Pearl,26.7,,17.8,0.0,,1009.6,100.0,3.1
2017-08-24 08:00:00,25.93,Fox_warehouse_Pearl,27.2,2.0,17.2,0.0,,1009.7,80.0,4.6
2017-08-24 09:00:00,41.82,Fox_warehouse_Pearl,29.4,2.0,16.7,0.0,,1009.5,90.0,4.6
2017-08-24 10:00:00,48.61,Fox_warehouse_Pearl,31.1,2.0,16.1,0.0,,1009.1,150.0,4.1
2017-08-24 11:00:00,49.15,Fox_warehouse_Pearl,32.8,2.0,15.6,0.0,,1008.9,110.0,3.6
2017-08-24 12:00:00,64.28,Fox_warehouse_Pearl,33.9,2.0,15.0,0.0,,1008.7,130.0,2.6
2017-08-24 13:00:00,68.43,Fox_warehouse_Pearl,35.0,2.0,14.4,0.0,,1008.0,110.0,2.6
2017-08-24 14:00:00,69.9,Fox_warehouse_Pearl,36.1,2.0,13.9,0.0,,1007.1,,1.5
2017-08-24 15:00:00,76.99,Fox_warehouse_Pearl,37.2,2.0,12.2,0.0,,1005.7,250.0,3.1
2017-08-24 16:00:00,76.21,Fox_warehouse_Pearl,38.3,2.0,11.7,0.0,,1004.6,,3.1
2017-08-24 17:00:00,67.55,Fox_warehouse_Pearl,39.4,2.0,11.7,0.0,,1003.6,150.0,2.1
2017-08-24 18:00:00,55.99,Fox_warehouse_Pearl,38.9,2.0,11.1,0.0,,1002.8,,2.1
2017-08-24 19:00:00,53.12,Fox_warehouse_Pearl,38.3,2.0,10.6,0.0,,1002.4,300.0,2.1
2017-08-24 20:00:00,46.29,Fox_warehouse_Pearl,37.2,2.0,11.1,0.0,,1002.6,230.0,3.1
2017-08-24 21:00:00,45.21,Fox_warehouse_Pearl,36.7,2.0,11.1,0.0,,1002.8,220.0,2.1
2017-08-24 22:00:00,44.82,Fox_warehouse_Pearl,35.6,2.0,12.2,0.0,,1003.5,200.0,1.5
2017-08-24 23:00:00,35.39,Fox_warehouse_Pearl,35.0,0.0,13.9,0.0,,1004.0,0.0,0.0
2017-08-25 00:00:00,35.91,Fox_warehouse_Pearl,35.0,0.0,12.2,0.0,,1004.1,0.0,0.0
2017-08-25 01:00:00,35.43,Fox_warehouse_Pearl,33.9,2.0,12.8,0.0,,1004.5,330.0,2.6
2017-08-25 02:00:00,31.33,Fox_warehouse_Pearl,32.2,0.0,15.6,0.0,,1004.4,0.0,0.0
2017-08-25 03:00:00,33.47,Fox_warehouse_Pearl,31.7,0.0,15.0,0.0,,1004.2,0.0,0.0
2017-08-25 04:00:00,30.73,Fox_warehouse_Pearl,31.1,0.0,15.6,0.0,,1004.3,70.0,2.6
2017-08-25 05:00:00,30.25,Fox_warehouse_Pearl,30.6,0.0,14.4,0.0,,1004.4,90.0,1.5
2017-08-25 06:00:00,30.81,Fox_warehouse_Pearl,30.0,0.0,15.6,0.0,,1004.9,160.0,2.6
2017-08-25 07:00:00,28.39,Fox_warehouse_Pearl,30.0,2.0,13.3,0.0,,1005.4,120.0,3.1
2017-08-25 08:00:00,32.6,Fox_warehouse_Pearl,30.6,2.0,13.9,0.0,,1006.1,90.0,3.6
2017-08-25 09:00:00,43.48,Fox_warehouse_Pearl,32.8,2.0,12.8,0.0,,1006.5,70.0,4.1
2017-08-25 10:00:00,48.64,Fox_warehouse_Pearl,33.9,2.0,13.3,0.0,,1006.8,90.0,5.1
2017-08-25 11:00:00,53.46,Fox_warehouse_Pearl,35.6,2.0,13.9,0.0,,1006.9,100.0,3.6
2017-08-25 12:00:00,65.12,Fox_warehouse_Pearl,36.7,2.0,13.3,0.0,,1006.6,,1.5
2017-08-25 13:00:00,76.44,Fox_warehouse_Pearl,38.3,2.0,13.3,0.0,,1006.1,,1.5
2017-08-25 14:00:00,76.33,Fox_warehouse_Pearl,39.4,2.0,11.7,0.0,,1005.3,0.0,0.0
2017-08-25 15:00:00,69.46,Fox_warehouse_Pearl,40.0,2.0,11.1,0.0,,1004.7,,1.5
2017-08-25 16:00:00,68.09,Fox_warehouse_Pearl,41.1,4.0,10.0,0.0,,1004.0,,2.1
2017-08-25 17:00:00,62.17,Fox_warehouse_Pearl,41.7,4.0,9.4,0.0,,1003.3,290.0,4.1
2017-08-25 18:00:00,59.7,Fox_warehouse_Pearl,41.1,4.0,9.4,0.0,,1003.0,250.0,2.6
2017-08-25 19:00:00,55.04,Fox_warehouse_Pearl,41.1,4.0,8.9,0.0,,1002.8,20.0,2.1
2017-08-25 20:00:00,42.73,Fox_warehouse_Pearl,40.0,4.0,8.9,0.0,,1002.9,210.0,3.1
2017-08-25 21:00:00,35.86,Fox_warehouse_Pearl,38.9,4.0,9.4,0.0,,1003.5,230.0,2.1
2017-08-25 22:00:00,35.47,Fox_warehouse_Pearl,39.4,4.0,9.4,0.0,,1004.4,300.0,3.6
2017-08-25 23:00:00,32.59,Fox_warehouse_Pearl,36.1,4.0,11.7,0.0,,1004.9,200.0,1.5
2017-08-26 00:00:00,30.13,Fox_warehouse_Pearl,36.1,2.0,11.7,0.0,,1005.2,0.0,0.0
2017-08-26 01:00:00,33.07,Fox_warehouse_Pearl,35.0,2.0,12.8,0.0,,1005.4,80.0,2.1
2017-08-26 02:00:00,27.56,Fox_warehouse_Pearl,33.9,2.0,13.3,0.0,,1005.8,120.0,2.1
2017-08-26 03:00:00,29.0,Fox_warehouse_Pearl,32.2,2.0,13.3,0.0,,1005.9,110.0,2.1
2017-08-26 04:00:00,29.37,Fox_warehouse_Pearl,32.2,2.0,13.9,0.0,,1006.2,90.0,2.1
2017-08-26 05:00:00,24.97,Fox_warehouse_Pearl,31.7,4.0,13.9,0.0,,1006.5,120.0,2.1
2017-08-26 06:00:00,30.96,Fox_warehouse_Pearl,31.1,4.0,14.4,0.0,,1006.9,100.0,2.1
2017-08-26 07:00:00,26.33,Fox_warehouse_Pearl,30.6,4.0,14.4,0.0,,1007.6,80.0,2.1
2017-08-26 08:00:00,28.79,Fox_warehouse_Pearl,31.1,4.0,14.4,0.0,,1008.4,110.0,2.1
2017-08-26 09:00:00,38.05,Fox_warehouse_Pearl,31.7,4.0,14.4,0.0,,1009.3,110.0,3.1
2017-08-26 10:00:00,43.49,Fox_warehouse_Pearl,34.4,4.0,14.4,0.0,,1009.5,100.0,2.6
2017-08-26 11:00:00,48.29,Fox_warehouse_Pearl,36.7,4.0,14.4,0.0,,1009.8,130.0,2.6
2017-08-26 12:00:00,52.17,Fox_warehouse_Pearl,37.8,4.0,13.9,0.0,,1009.5,80.0,3.1
2017-08-26 13:00:00,57.86,Fox_warehouse_Pearl,39.4,4.0,13.3,0.0,,1008.9,0.0,0.0
2017-08-26 14:00:00,52.49,Fox_warehouse_Pearl,40.6,4.0,12.2,0.0,,1008.3,100.0,2.1
2017-08-26 15:00:00,65.69,Fox_warehouse_Pearl,41.7,4.0,11.7,0.0,,1007.3,,1.5
2017-08-26 16:00:00,70.26,Fox_warehouse_Pearl,42.8,4.0,11.1,0.0,,1006.4,,2.6
2017-08-26 17:00:00,58.01,Fox_warehouse_Pearl,42.8,4.0,10.0,0.0,,1005.9,90.0,1.5
2017-08-26 18:00:00,52.09,Fox_warehouse_Pearl,42.8,4.0,9.4,0.0,,1005.9,,3.1
2017-08-26 19:00:00,44.35,Fox_warehouse_Pearl,41.1,4.0,9.4,0.0,,1006.3,80.0,7.2
2017-08-26 20:00:00,39.86,Fox_warehouse_Pearl,37.8,4.0,12.8,0.0,,1006.9,100.0,5.1
2017-08-26 21:00:00,38.45,Fox_warehouse_Pearl,37.8,4.0,11.1,0.0,,1007.1,80.0,3.6
2017-08-26 22:00:00,37.27,Fox_warehouse_Pearl,36.7,4.0,12.8,0.0,,1007.4,120.0,2.6
2017-08-26 23:00:00,34.41,Fox_warehouse_Pearl,35.6,4.0,13.3,0.0,,1008.4,130.0,4.6
2017-08-27 00:00:00,31.39,Fox_warehouse_Pearl,35.6,4.0,13.3,0.0,,1008.7,130.0,4.1
2017-08-27 01:00:00,32.0,Fox_warehouse_Pearl,35.0,4.0,13.9,0.0,,1009.1,150.0,4.6
2017-08-27 02:00:00,29.71,Fox_warehouse_Pearl,33.3,,15.6,0.0,,1008.9,130.0,3.6
2017-08-27 03:00:00,28.98,Fox_warehouse_Pearl,32.2,,16.1,0.0,,1009.2,100.0,4.1
2017-08-27 04:00:00,32.34,Fox_warehouse_Pearl,32.8,,15.6,0.0,,1009.4,110.0,2.1
2017-08-27 05:00:00,27.48,Fox_warehouse_Pearl,32.2,,15.6,-1.0,,1009.3,120.0,1.5
2017-08-27 06:00:00,28.66,Fox_warehouse_Pearl,32.2,6.0,16.1,0.0,0.0,1009.6,80.0,3.1
2017-08-27 07:00:00,28.79,Fox_warehouse_Pearl,31.7,,15.0,0.0,,1010.2,110.0,3.6
2017-08-27 08:00:00,30.44,Fox_warehouse_Pearl,32.8,,15.0,0.0,,1010.9,90.0,4.1
2017-08-27 09:00:00,33.14,Fox_warehouse_Pearl,32.8,4.0,14.4,0.0,,1011.1,100.0,4.1
2017-08-27 10:00:00,45.99,Fox_warehouse_Pearl,35.0,4.0,13.3,0.0,,1011.1,90.0,4.6
2017-08-27 11:00:00,56.53,Fox_warehouse_Pearl,36.7,4.0,13.9,0.0,,1011.1,140.0,3.1
2017-08-27 12:00:00,59.44,Fox_warehouse_Pearl,37.8,4.0,13.9,0.0,,1010.5,190.0,2.1
2017-08-27 13:00:00,54.32,Fox_warehouse_Pearl,40.0,4.0,12.8,0.0,,1009.7,120.0,2.6
2017-08-27 14:00:00,54.73,Fox_warehouse_Pearl,40.0,4.0,12.8,0.0,,1008.9,230.0,2.6
2017-08-27 15:00:00,57.76,Fox_warehouse_Pearl,41.1,4.0,12.2,0.0,,1008.0,0.0,0.0
2017-08-27 16:00:00,55.91,Fox_warehouse_Pearl,41.7,4.0,11.1,0.0,,1006.6,,1.5
2017-08-27 17:00:00,55.58,Fox_warehouse_Pearl,42.8,4.0,11.1,0.0,,1005.7,,1.5
2017-08-27 18:00:00,51.29,Fox_warehouse_Pearl,42.8,4.0,10.6,0.0,,1005.3,,1.5
2017-08-27 19:00:00,50.9,Fox_warehouse_Pearl,42.2,4.0,10.0,0.0,,1005.1,200.0,2.6
2017-08-27 20:00:00,44.66,Fox_warehouse_Pearl,41.1,,10.6,0.0,,1005.7,130.0,7.2
2017-08-27 21:00:00,43.56,Fox_warehouse_Pearl,38.3,,11.1,0.0,,1006.7,110.0,4.6
2017-08-27 22:00:00,40.95,Fox_warehouse_Pearl,38.3,,10.0,0.0,,1007.8,70.0,5.7
2017-08-27 23:00:00,42.11,Fox_warehouse_Pearl,37.8,,11.1,0.0,,1007.6,340.0,5.1
2017-08-28 00:00:00,38.43,Fox_warehouse_Pearl,36.7,6.0,11.1,0.0,,1008.0,140.0,3.1
2017-08-28 01:00:00,37.66,Fox_warehouse_Pearl,36.7,,11.1,0.0,,1008.3,60.0,3.1
2017-08-28 02:00:00,34.46,Fox_warehouse_Pearl,35.6,,11.7,0.0,,1008.2,90.0,4.1
2017-08-28 03:00:00,37.17,Fox_warehouse_Pearl,34.4,,11.7,0.0,,1008.0,80.0,4.6
2017-08-28 04:00:00,34.8,Fox_warehouse_Pearl,34.4,,11.7,0.0,,1008.0,80.0,5.1
2017-08-28 05:00:00,33.38,Fox_warehouse_Pearl,33.3,,12.2,0.0,,1008.2,110.0,4.1
2017-08-28 06:00:00,33.8,Fox_warehouse_Pearl,32.8,4.0,11.7,0.0,,1008.6,120.0,4.1
2017-08-28 07:00:00,36.5,Fox_warehouse_Pearl,32.2,4.0,12.2,0.0,,1008.9,90.0,4.6
2017-08-28 08:00:00,43.2,Fox_warehouse_Pearl,32.2,4.0,12.2,0.0,,1009.7,80.0,4.6
2017-08-28 09:00:00,63.89,Fox_warehouse_Pearl,33.9,4.0,12.8,0.0,,1010.3,90.0,5.1
2017-08-28 10:00:00,51.42,Fox_warehouse_Pearl,35.6,2.0,12.8,0.0,,1010.6,100.0,3.6
2017-08-28 11:00:00,69.64,Fox_warehouse_Pearl,37.2,2.0,12.2,0.0,,1010.7,90.0,4.1
2017-08-28 12:00:00,61.09,Fox_warehouse_Pearl,38.3,2.0,11.7,0.0,,1010.1,0.0,0.0
2017-08-28 13:00:00,67.6,Fox_warehouse_Pearl,41.1,2.0,11.7,0.0,,1009.2,160.0,4.6
2017-08-28 14:00:00,67.36,Fox_warehouse_Pearl,41.7,2.0,8.3,0.0,,1008.3,160.0,4.1
2017-08-28 15:00:00,68.02,Fox_warehouse_Pearl,42.8,2.0,8.9,0.0,,1007.4,170.0,5.1
2017-08-28 16:00:00,67.84,Fox_warehouse_Pearl,42.8,2.0,8.3,0.0,,1006.3,0.0,0.0
2017-08-28 17:00:00,64.86,Fox_warehouse_Pearl,42.2,4.0,7.2,0.0,,1005.6,0.0,0.0
2017-08-28 18:00:00,55.0,Fox_warehouse_Pearl,42.8,4.0,7.2,0.0,,1005.2,0.0,0.0
2017-08-28 19:00:00,58.47,Fox_warehouse_Pearl,42.2,4.0,7.8,0.0,,1005.0,40.0,2.1
2017-08-28 20:00:00,47.29,Fox_warehouse_Pearl,41.1,4.0,8.9,0.0,,1005.4,60.0,4.1
2017-08-28 21:00:00,43.59,Fox_warehouse_Pearl,39.4,,9.4,0.0,,1006.6,100.0,6.2
2017-08-28 22:00:00,39.52,Fox_warehouse_Pearl,37.2,,12.2,0.0,,1008.0,130.0,7.2
2017-08-28 23:00:00,36.38,Fox_warehouse_Pearl,36.1,,12.2,0.0,,1008.0,130.0,5.7
2017-08-29 00:00:00,34.25,Fox_warehouse_Pearl,35.6,6.0,12.2,0.0,,1007.5,90.0,2.6
2017-08-29 01:00:00,33.67,Fox_warehouse_Pearl,34.4,,13.3,0.0,,1007.5,90.0,4.1
2017-08-29 02:00:00,35.63,Fox_warehouse_Pearl,33.9,,11.7,0.0,,1007.8,100.0,4.6
2017-08-29 03:00:00,29.5,Fox_warehouse_Pearl,33.3,4.0,11.1,0.0,,1008.2,130.0,3.1
2017-08-29 04:00:00,32.61,Fox_warehouse_Pearl,32.8,2.0,12.2,0.0,,1008.5,120.0,2.1
2017-08-29 05:00:00,28.36,Fox_warehouse_Pearl,32.2,2.0,13.3,0.0,,1008.5,0.0,0.0
2017-08-29 06:00:00,30.13,Fox_warehouse_Pearl,32.2,2.0,12.8,0.0,,1008.5,0.0,0.0
2017-08-29 07:00:00,29.81,Fox_warehouse_Pearl,31.1,2.0,12.2,0.0,,1009.1,120.0,2.6
2017-08-29 08:00:00,31.25,Fox_warehouse_Pearl,31.7,2.0,13.3,0.0,,1009.8,110.0,2.1
2017-08-29 09:00:00,37.17,Fox_warehouse_Pearl,33.3,2.0,12.8,0.0,,1010.2,90.0,5.1
2017-08-29 10:00:00,51.01,Fox_warehouse_Pearl,35.0,2.0,12.8,0.0,,1010.7,80.0,4.6
2017-08-29 11:00:00,73.34,Fox_warehouse_Pearl,36.7,2.0,12.2,0.0,,1010.7,120.0,3.6
2017-08-29 12:00:00,69.91,Fox_warehouse_Pearl,38.3,2.0,12.2,0.0,,1010.2,110.0,2.6
2017-08-29 13:00:00,65.29,Fox_warehouse_Pearl,40.0,2.0,11.1,0.0,,1009.5,130.0,3.6
2017-08-29 14:00:00,67.1,Fox_warehouse_Pearl,41.1,2.0,10.6,0.0,,1008.6,150.0,3.6
2017-08-29 15:00:00,71.28,Fox_warehouse_Pearl,41.7,2.0,8.9,0.0,,1007.4,100.0,2.6
2017-08-29 16:00:00,77.45,Fox_warehouse_Pearl,41.7,2.0,8.9,0.0,,1006.1,,1.5
2017-08-29 17:00:00,67.52,Fox_warehouse_Pearl,42.2,2.0,8.3,0.0,,1005.2,,2.6
2017-08-29 18:00:00,68.27,Fox_warehouse_Pearl,42.2,2.0,8.9,0.0,,1004.8,,1.5
2017-08-29 19:00:00,75.79,Fox_warehouse_Pearl,41.7,2.0,8.3,0.0,,1004.6,330.0,1.5
2017-08-29 20:00:00,63.88,Fox_warehouse_Pearl,40.6,4.0,8.9,0.0,,1004.6,180.0,2.6
2017-08-29 21:00:00,58.19,Fox_warehouse_Pearl,40.0,4.0,9.4,0.0,,1005.0,0.0,0.0
2017-08-29 22:00:00,48.65,Fox_warehouse_Pearl,40.0,4.0,9.4,0.0,,1005.5,340.0,2.1
2017-08-29 23:00:00,45.16,Fox_warehouse_Pearl,37.8,2.0,11.1,0.0,,1006.2,60.0,4.6
2017-08-30 00:00:00,45.99,Fox_warehouse_Pearl,36.1,2.0,11.1,0.0,,1006.5,120.0,2.6
2017-08-30 01:00:00,40.2,Fox_warehouse_Pearl,35.6,2.0,11.1,0.0,,1006.1,110.0,2.1
2017-08-30 02:00:00,40.15,Fox_warehouse_Pearl,34.4,2.0,11.1,0.0,,1006.5,100.0,4.1
2017-08-30 03:00:00,40.97,Fox_warehouse_Pearl,33.3,2.0,11.7,0.0,,1006.7,120.0,2.6
2017-08-30 04:00:00,40.49,Fox_warehouse_Pearl,32.8,2.0,11.7,0.0,,1006.6,100.0,1.5
2017-08-30 05:00:00,35.64,Fox_warehouse_Pearl,32.8,2.0,11.1,0.0,,1006.6,130.0,1.5
2017-08-30 06:00:00,37.75,Fox_warehouse_Pearl,32.2,0.0,11.7,0.0,,1006.7,100.0,3.6
2017-08-30 07:00:00,39.71,Fox_warehouse_Pearl,31.7,2.0,10.6,0.0,,1007.3,80.0,5.7
2017-08-30 08:00:00,44.2,Fox_warehouse_Pearl,32.2,0.0,11.7,0.0,,1008.0,80.0,4.1
2017-08-30 09:00:00,64.14,Fox_warehouse_Pearl,33.3,0.0,11.7,0.0,,1008.7,90.0,5.1
2017-08-30 10:00:00,63.36,Fox_warehouse_Pearl,35.0,0.0,11.7,0.0,,1008.7,100.0,6.2
2017-08-30 11:00:00,75.96,Fox_warehouse_Pearl,37.2,0.0,12.2,0.0,,1008.8,110.0,5.1
